MarliesMEJIAS GARCIA,5,4,4,4,4,4,5,5,6,6,6,6
YuHSIAO Mei,2,14,15,15,16,16,15,16,16,16,16,16
SarahKENT,8,5,8,8,11,11,12,13,13,13,13,13
AlenaDYLKO,7,11,11,10,10,10,10,9,9,9,10,11
VerenaJOOS,13,13,13,13,13,12,11,11,11,10,9,8
LaurenELLIS,15,15,14,14,14,14,13,12,12,12,12,12
CariHIGGINS,12,10,10,12,12,13,14,14,14,14,14,14
EgleZABLOCKYTE,10,7,6,5,5,6,7,7,8,8,8,9
CarolineRYAN,11,9,5,6,7,7,9,10,10,11,11,10
JosephineTOMIC,4,8,9,9,8,9,8,8,7,7,7,7
AksanaPAPKO,14,12,12,11,9,8,6,6,5,4,4,4
PascaleSCHNIDER,16,16,16,16,15,15,16,15,15,15,15,15
JaimeNIELSEN,1,1,1,1,1,2,3,3,3,3,3,3
ChanpengNONTASIN,9,6,7,7,6,5,4,4,4,5,5,5
VilijaSEREIKAITE,6,3,2,2,2,1,1,1,1,1,1,1
EllenVAN DIJK,3,2,3,3,3,3,2,2,2,2,2,2
